,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_id,uri,track_href,analysis_url,duration_ms,time_signature,artist_name,artist_id,track_name,genre
7157,0.674,0.854,7,-4.337,1,0.034,0.0579,0.00041,0.0735,0.684,127.295,audio_features,1aZc9YBrZpKCE1YqSMV5Vg,spotify:track:1aZc9YBrZpKCE1YqSMV5Vg,https://api.spotify.com/v1/tracks/1aZc9YBrZpKCE1YqSMV5Vg,https://api.spotify.com/v1/audio-analysis/1aZc9YBrZpKCE1YqSMV5Vg,208027,4,Nacha Pop,1CdLG4i1rTEOsex2UE0jCH,Chica de ayer,latin
7158,0.735,0.759,2,-5.354,1,0.193,0.242,1.96e-05,0.15,0.598,181.902,audio_features,1pkMzGqBBS10nDiiYrNGGJ,spotify:track:1pkMzGqBBS10nDiiYrNGGJ,https://api.spotify.com/v1/tracks/1pkMzGqBBS10nDiiYrNGGJ,https://api.spotify.com/v1/audio-analysis/1pkMzGqBBS10nDiiYrNGGJ,198907,4,KAROL G,790FomKkXshlbRYZFtlgla,A Ella,latin
7159,0.601,0.268,8,-12.11,1,0.0291,0.368,0.0,0.209,0.241,76.982,audio_features,2S0XH9R1BVZhbcy7j9yQbx,spotify:track:2S0XH9R1BVZhbcy7j9yQbx,https://api.spotify.com/v1/tracks/2S0XH9R1BVZhbcy7j9yQbx,https://api.spotify.com/v1/audio-analysis/2S0XH9R1BVZhbcy7j9yQbx,187667,4,Onda Vaselina,1T9LdtwSTDoXrbkvHtKpGw,"Te Quiero Tanto, Tanto",latin
7160,0.506,0.531,11,-10.388,0,0.106,0.88,3.8e-06,0.0646,0.721,85.277,audio_features,3eBkq0Q62N2CXuJzoC0ZyE,spotify:track:3eBkq0Q62N2CXuJzoC0ZyE,https://api.spotify.com/v1/tracks/3eBkq0Q62N2CXuJzoC0ZyE,https://api.spotify.com/v1/audio-analysis/3eBkq0Q62N2CXuJzoC0ZyE,159133,4,Ray Barretto,2h4ndKS2vRWeFLpq8ARu0D,El Watusi,latin
7161,0.259,0.437,11,-6.589,0,0.0386,0.102,1.32e-06,0.106,0.0951,180.042,audio_features,1j4kHkkpqZRBwE0A4CN4Yv,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,https://api.spotify.com/v1/tracks/1j4kHkkpqZRBwE0A4CN4Yv,https://api.spotify.com/v1/audio-analysis/1j4kHkkpqZRBwE0A4CN4Yv,239000,4,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,Dusk Till Dawn (feat. Sia) - Radio Edit,pop
7162,0.439,0.153,1,-8.95,1,0.0479,0.874,0.0,0.107,0.104,116.76,audio_features,4L2K7JKseFCBoHMZEAszW0,spotify:track:4L2K7JKseFCBoHMZEAszW0,https://api.spotify.com/v1/tracks/4L2K7JKseFCBoHMZEAszW0,https://api.spotify.com/v1/audio-analysis/4L2K7JKseFCBoHMZEAszW0,287693,3,Labrinth,2feDdbD5araYcm6JhFHHw7,Jealous,pop
7163,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,audio_features,1x80xTzSL7pok3M5JC3oJz,spotify:track:1x80xTzSL7pok3M5JC3oJz,https://api.spotify.com/v1/tracks/1x80xTzSL7pok3M5JC3oJz,https://api.spotify.com/v1/audio-analysis/1x80xTzSL7pok3M5JC3oJz,250707,4,Christina Perri,7H55rcKCfwqkyDFH9wpKM6,human,pop
7164,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,audio_features,5OCJzvD7sykQEKHH7qAC3C,spotify:track:5OCJzvD7sykQEKHH7qAC3C,https://api.spotify.com/v1/tracks/5OCJzvD7sykQEKHH7qAC3C,https://api.spotify.com/v1/audio-analysis/5OCJzvD7sykQEKHH7qAC3C,197547,4,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,God is a woman,pop
7165,0.546,0.529,11,-10.511,0,0.0583,0.0862,6.5e-06,0.124,0.247,107.331,audio_features,2Gyc6e2cLxA5hoX1NOvYnU,spotify:track:2Gyc6e2cLxA5hoX1NOvYnU,https://api.spotify.com/v1/tracks/2Gyc6e2cLxA5hoX1NOvYnU,https://api.spotify.com/v1/audio-analysis/2Gyc6e2cLxA5hoX1NOvYnU,237787,4,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,Say It,pop
7166,0.49,0.625,10,-7.248,1,0.185,0.497,0.0,0.118,0.748,78.762,audio_features,5qYp1Wf3gh0lGWdIS5lIrX,spotify:track:5qYp1Wf3gh0lGWdIS5lIrX,https://api.spotify.com/v1/tracks/5qYp1Wf3gh0lGWdIS5lIrX,https://api.spotify.com/v1/audio-analysis/5qYp1Wf3gh0lGWdIS5lIrX,215670,5,Cashmere Cat,2LZDXcxJWgsJfKXZv9a5eG,Trust Nobody (feat. Selena Gomez & Tory Lanez),pop
7167,0.52,0.913,2,-4.718,1,0.0368,0.00047,0.0,0.13,0.545,140.023,audio_features,24K0lGzDC9vo1xTbIfcgok,spotify:track:24K0lGzDC9vo1xTbIfcgok,https://api.spotify.com/v1/tracks/24K0lGzDC9vo1xTbIfcgok,https://api.spotify.com/v1/audio-analysis/24K0lGzDC9vo1xTbIfcgok,205300,4,Hot Mulligan,1lKZzN2d4IqiEYxyECIEHI,All You Wanted By Michelle Brance,punk
7168,0.613,0.927,7,-5.884,1,0.0672,0.000437,2.27e-05,0.0952,0.616,107.507,audio_features,2B2fwQwxtdrK28j8jBvyMJ,spotify:track:2B2fwQwxtdrK28j8jBvyMJ,https://api.spotify.com/v1/tracks/2B2fwQwxtdrK28j8jBvyMJ,https://api.spotify.com/v1/audio-analysis/2B2fwQwxtdrK28j8jBvyMJ,183591,4,Pulley,1D20Qqq2BnfaShwNDb00KU,"No ""I"" In Team",punk
7169,0.458,0.971,8,-4.549,1,0.1,0.0027,0.0,0.179,0.49,149.944,audio_features,24efdUt3KGbZ6wnBLp6j2n,spotify:track:24efdUt3KGbZ6wnBLp6j2n,https://api.spotify.com/v1/tracks/24efdUt3KGbZ6wnBLp6j2n,https://api.spotify.com/v1/audio-analysis/24efdUt3KGbZ6wnBLp6j2n,203733,4,Head Automatica,2cyaobEho8uxhqLxwG7j6i,Beating Heart Baby,punk
7170,0.385,0.92,3,-4.861,1,0.126,0.0004,0.00946,0.179,0.449,158.046,audio_features,4bIZ9j4SHomHdcTjh2rfhc,spotify:track:4bIZ9j4SHomHdcTjh2rfhc,https://api.spotify.com/v1/tracks/4bIZ9j4SHomHdcTjh2rfhc,https://api.spotify.com/v1/audio-analysis/4bIZ9j4SHomHdcTjh2rfhc,199600,4,Sleep On It,5FmgqLlJ8MJ9A8zmOPFxK2,A New Way Home,punk
7171,0.325,0.965,4,-3.461,1,0.188,4.07e-05,0.0,0.0968,0.267,131.974,audio_features,7j0IQVb6A0pKsVM4ctcZUd,spotify:track:7j0IQVb6A0pKsVM4ctcZUd,https://api.spotify.com/v1/tracks/7j0IQVb6A0pKsVM4ctcZUd,https://api.spotify.com/v1/audio-analysis/7j0IQVb6A0pKsVM4ctcZUd,253701,4,The Penske File,26ib3Vuhrpl8LXfb5GGYCh,Come What May,punk
7172,0.246,0.768,9,-7.48,1,0.0387,0.000631,0.301,0.102,0.35,169.873,audio_features,61qn7uoDsuswZs5p2DkFiP,spotify:track:61qn7uoDsuswZs5p2DkFiP,https://api.spotify.com/v1/tracks/61qn7uoDsuswZs5p2DkFiP,https://api.spotify.com/v1/audio-analysis/61qn7uoDsuswZs5p2DkFiP,212733,4,Incubus,3YcBF2ttyueytpXtEzn1Za,Wish You Were Here,rock
7173,0.768,0.826,5,-4.904,1,0.0335,0.00199,0.000374,0.031,0.926,114.997,audio_features,2RJfK2pOvGpnxC255YOy5k,spotify:track:2RJfK2pOvGpnxC255YOy5k,https://api.spotify.com/v1/tracks/2RJfK2pOvGpnxC255YOy5k,https://api.spotify.com/v1/audio-analysis/2RJfK2pOvGpnxC255YOy5k,212853,4,Paramore,74XFHRwlV6OrjEM0A2NCMF,Rose-Colored Boy,rock
7174,0.37,0.983,5,-4.055,1,0.21,0.00472,0.0,0.138,0.0919,175.047,audio_features,0wJ2epgYbxJEkaEYfONaon,spotify:track:0wJ2epgYbxJEkaEYfONaon,https://api.spotify.com/v1/tracks/0wJ2epgYbxJEkaEYfONaon,https://api.spotify.com/v1/audio-analysis/0wJ2epgYbxJEkaEYfONaon,206674,4,Fire From The Gods,6yeRY2d7gubXoymv3DAYhS,The Voiceless,rock
7175,0.349,0.866,11,-6.676,0,0.112,0.0361,0.0406,0.216,0.488,167.951,audio_features,26ZnmGlPGXaOzPDydAP9D5,spotify:track:26ZnmGlPGXaOzPDydAP9D5,https://api.spotify.com/v1/tracks/26ZnmGlPGXaOzPDydAP9D5,https://api.spotify.com/v1/audio-analysis/26ZnmGlPGXaOzPDydAP9D5,186000,4,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,She's Long Gone,blues
7176,0.56,0.308,7,-11.787,0,0.0528,0.981,0.00011,0.111,0.481,167.441,audio_features,1wDWUgCVsEAMiwqfqO2m9A,spotify:track:1wDWUgCVsEAMiwqfqO2m9A,https://api.spotify.com/v1/tracks/1wDWUgCVsEAMiwqfqO2m9A,https://api.spotify.com/v1/audio-analysis/1wDWUgCVsEAMiwqfqO2m9A,191472,4,Blind Willie Johnson,5kO4xdEKLuHHHPreu3UmkZ,Nobody's Fault But Mine,blues
7177,0.585,0.454,7,-9.366,1,0.288,0.66,0.0,0.586,0.654,103.573,audio_features,1IV8T9xWxJc0tSEFJit25F,spotify:track:1IV8T9xWxJc0tSEFJit25F,https://api.spotify.com/v1/tracks/1IV8T9xWxJc0tSEFJit25F,https://api.spotify.com/v1/audio-analysis/1IV8T9xWxJc0tSEFJit25F,171773,4,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,Let the Good Times Roll,blues
7178,0.408,0.719,0,-3.409,1,0.0284,0.00611,2.89e-05,0.31,0.836,82.906,audio_features,2TOzVeahwd1V94S7Vpt4bM,spotify:track:2TOzVeahwd1V94S7Vpt4bM,https://api.spotify.com/v1/tracks/2TOzVeahwd1V94S7Vpt4bM,https://api.spotify.com/v1/audio-analysis/2TOzVeahwd1V94S7Vpt4bM,153400,4,John Mayall & The Bluesbreakers,2ScuQMRWThcifBRIvNDFDC,Little Girl - Mono,blues
7179,0.594,0.747,0,-7.624,1,0.0424,0.28,0.0,0.704,0.851,84.923,audio_features,6lXeiMvUgvlyI7dQKmvIKR,spotify:track:6lXeiMvUgvlyI7dQKmvIKR,https://api.spotify.com/v1/tracks/6lXeiMvUgvlyI7dQKmvIKR,https://api.spotify.com/v1/audio-analysis/6lXeiMvUgvlyI7dQKmvIKR,179907,4,Bo Diddley,2bmixwMZXlkl2sbIbOfviq,I'm A Man - Single Version,blues
7180,0.295,0.296,5,-13.94,1,0.0291,0.0936,0.000213,0.128,0.384,180.756,audio_features,3eYCJXTViFwl5mdtcTsF4G,spotify:track:3eYCJXTViFwl5mdtcTsF4G,https://api.spotify.com/v1/tracks/3eYCJXTViFwl5mdtcTsF4G,https://api.spotify.com/v1/audio-analysis/3eYCJXTViFwl5mdtcTsF4G,238400,3,Big Brother & The Holding Company,4J69yWrKwWJgjv3DKTZcGo,Summertime,blues
7181,0.421,0.00391,6,-34.993,0,0.0688,0.994,0.966,0.162,0.177,135.028,audio_features,0a9mUPCyu1R2kxRqDoO9Q3,spotify:track:0a9mUPCyu1R2kxRqDoO9Q3,https://api.spotify.com/v1/tracks/0a9mUPCyu1R2kxRqDoO9Q3,https://api.spotify.com/v1/audio-analysis/0a9mUPCyu1R2kxRqDoO9Q3,124293,1,Olivier Messiaen,6CS9O2pE67oq44GZuBEBuD,Preludes: La colombe (The Dove),classical
7182,0.435,0.0428,0,-25.853,1,0.0377,0.988,0.929,0.107,0.152,141.316,audio_features,3Cf47MOQsa3ijid90gr5Io,spotify:track:3Cf47MOQsa3ijid90gr5Io,https://api.spotify.com/v1/tracks/3Cf47MOQsa3ijid90gr5Io,https://api.spotify.com/v1/audio-analysis/3Cf47MOQsa3ijid90gr5Io,177000,4,Ólafur Arnalds,7E3BRXV9ZbCt5lQTCXMTia,Tomorrow's Song,classical
7183,0.304,0.14,5,-17.577,1,0.0469,0.992,1.37e-05,0.068,0.185,76.808,audio_features,7cgi6lRggiLAAzsuJOBBeW,spotify:track:7cgi6lRggiLAAzsuJOBBeW,https://api.spotify.com/v1/tracks/7cgi6lRggiLAAzsuJOBBeW,https://api.spotify.com/v1/audio-analysis/7cgi6lRggiLAAzsuJOBBeW,165787,3,Heinrich Isaac,1G6jUCigH2z7oGk7jm6OhS,"Innsbruck, ich muß dich lassen",classical
7184,0.343,0.0342,8,-25.591,1,0.0406,0.991,0.92,0.1,0.0378,60.228,audio_features,6GzMz3s0K1YKwRVI36CgRx,spotify:track:6GzMz3s0K1YKwRVI36CgRx,https://api.spotify.com/v1/tracks/6GzMz3s0K1YKwRVI36CgRx,https://api.spotify.com/v1/audio-analysis/6GzMz3s0K1YKwRVI36CgRx,270000,3,Franz Liszt,1385hLNbrnbCJGokfH2ac2,"Liebestraume, S541/R211 : No. 3: Nocturne in A-Flat Major",classical
7185,0.235,0.271,5,-15.996,1,0.0309,0.749,0.947,0.0978,0.126,85.76,audio_features,2pxM1i3B5CpUZNTy8laF3h,spotify:track:2pxM1i3B5CpUZNTy8laF3h,https://api.spotify.com/v1/tracks/2pxM1i3B5CpUZNTy8laF3h,https://api.spotify.com/v1/audio-analysis/2pxM1i3B5CpUZNTy8laF3h,267800,4,John Williams,3dRfiJ2650SZu6GbydcHNb,Bugler's Dream and Olympic Fanfare Medley,classical
7186,0.114,0.057,9,-25.618,1,0.0514,0.984,0.471,0.124,0.0387,83.786,audio_features,3y9uQIatvsOg3tI8mPK8u4,spotify:track:3y9uQIatvsOg3tI8mPK8u4,https://api.spotify.com/v1/tracks/3y9uQIatvsOg3tI8mPK8u4,https://api.spotify.com/v1/audio-analysis/3y9uQIatvsOg3tI8mPK8u4,406000,3,Franz Joseph Haydn,656RXuyw7CE0dtjdPgjJV6,"String Quartet in D Major, Op. 64/5: Adagio cantabile",classical
7187,0.534,0.508,2,-7.085,1,0.0322,0.379,0.0,0.0867,0.422,153.947,audio_features,65R0xYBefZnX9ho6ypOADM,spotify:track:65R0xYBefZnX9ho6ypOADM,https://api.spotify.com/v1/tracks/65R0xYBefZnX9ho6ypOADM,https://api.spotify.com/v1/audio-analysis/65R0xYBefZnX9ho6ypOADM,225933,4,Love and Theft,03a5eVjzFyQlR4XyVSwt4t,Love Wins,country
7188,0.529,0.89,0,-6.104,0,0.0388,0.0185,0.00112,0.341,0.875,96.731,audio_features,0oTGa77jJ1H5joTG5SvxFj,spotify:track:0oTGa77jJ1H5joTG5SvxFj,https://api.spotify.com/v1/tracks/0oTGa77jJ1H5joTG5SvxFj,https://api.spotify.com/v1/audio-analysis/0oTGa77jJ1H5joTG5SvxFj,176067,4,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,Second One To Know,country
7189,0.579,0.285,8,-11.489,1,0.026,0.773,1.4e-05,0.113,0.232,135.45,audio_features,4mSETOGtJGzA6qkxee3yMc,spotify:track:4mSETOGtJGzA6qkxee3yMc,https://api.spotify.com/v1/tracks/4mSETOGtJGzA6qkxee3yMc,https://api.spotify.com/v1/audio-analysis/4mSETOGtJGzA6qkxee3yMc,239520,4,Vince Gill,3IhWQSrLj8EJjdvjFTpCyo,I Still Believe In You,country
7190,0.448,0.649,5,-5.925,1,0.0434,0.418,0.0,0.0976,0.575,195.925,audio_features,4CLPNURPcKztF9RRdcWLGP,spotify:track:4CLPNURPcKztF9RRdcWLGP,https://api.spotify.com/v1/tracks/4CLPNURPcKztF9RRdcWLGP,https://api.spotify.com/v1/audio-analysis/4CLPNURPcKztF9RRdcWLGP,199640,4,Kacey Musgraves,70kkdajctXSbqSMJbQO424,Follow Your Arrow,country
7191,0.549,0.869,4,-4.905,0,0.0289,0.00261,1.77e-06,0.29,0.433,91.988,audio_features,6GBndDk0OEpDkmKoSBJyyK,spotify:track:6GBndDk0OEpDkmKoSBJyyK,https://api.spotify.com/v1/tracks/6GBndDk0OEpDkmKoSBJyyK,https://api.spotify.com/v1/audio-analysis/6GBndDk0OEpDkmKoSBJyyK,178733,4,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,Lose It,country
7192,0.618,0.764,8,-7.086,1,0.0299,0.379,0.000211,0.108,0.447,87.012,audio_features,56PtcCDfdpMYt4LUULMEJx,spotify:track:56PtcCDfdpMYt4LUULMEJx,https://api.spotify.com/v1/tracks/56PtcCDfdpMYt4LUULMEJx,https://api.spotify.com/v1/audio-analysis/56PtcCDfdpMYt4LUULMEJx,208360,4,Keith Urban,0u2FHSq3ln94y5Q57xazwf,Break On Me,country
7193,0.77,0.641,10,-6.077,0,0.035,0.0206,0.00023,0.106,0.639,96.98,audio_features,2uZhNjlUQ9mnt0rS7hcAgF,spotify:track:2uZhNjlUQ9mnt0rS7hcAgF,https://api.spotify.com/v1/tracks/2uZhNjlUQ9mnt0rS7hcAgF,https://api.spotify.com/v1/audio-analysis/2uZhNjlUQ9mnt0rS7hcAgF,191333,4,Eric Church,2IvkS5MXK0vPGnwyJsrEyV,Smoke A Little Smoke,country
7194,0.624,0.824,2,-4.918,1,0.0396,0.0357,0.0,0.212,0.867,105.028,audio_features,1yAsD59INP2lOaZTuQect4,spotify:track:1yAsD59INP2lOaZTuQect4,https://api.spotify.com/v1/tracks/1yAsD59INP2lOaZTuQect4,https://api.spotify.com/v1/audio-analysis/1yAsD59INP2lOaZTuQect4,178160,4,The Cadillac Three,1nivFfWu6oXBFDNyVfFU5x,Dang If We Didn't,country
7195,0.321,0.99,6,-4.461,1,0.204,0.00248,0.00631,0.0924,0.209,140.574,audio_features,3AVZaAbDvR6rs2NN4n0aAF,spotify:track:3AVZaAbDvR6rs2NN4n0aAF,https://api.spotify.com/v1/tracks/3AVZaAbDvR6rs2NN4n0aAF,https://api.spotify.com/v1/audio-analysis/3AVZaAbDvR6rs2NN4n0aAF,166707,4,Motörhead,1DFr97A9HnbV3SKTJFu62M,Ace of Spades,heavy-metal
7196,0.345,0.993,3,-4.104,0,0.0599,0.0002,0.0587,0.111,0.206,138.795,audio_features,6kkyMeOMayULag3AcLjXKC,spotify:track:6kkyMeOMayULag3AcLjXKC,https://api.spotify.com/v1/tracks/6kkyMeOMayULag3AcLjXKC,https://api.spotify.com/v1/audio-analysis/6kkyMeOMayULag3AcLjXKC,207467,4,Slayer,1IQ2e1buppatiN1bxUVkrk,Postmortem,heavy-metal
7197,0.524,0.948,10,-3.558,0,0.0579,7.13e-06,0.0693,0.629,0.521,99.991,audio_features,2rBvzWSfw6nrZzglkfPXvY,spotify:track:2rBvzWSfw6nrZzglkfPXvY,https://api.spotify.com/v1/tracks/2rBvzWSfw6nrZzglkfPXvY,https://api.spotify.com/v1/audio-analysis/2rBvzWSfw6nrZzglkfPXvY,267787,4,In Flames,57ylwQTnFnIhJh4nu4rxCs,Where The Dead Ships Dwell,heavy-metal
7198,0.131,0.975,7,-7.228,1,0.118,1.61e-06,0.914,0.0862,0.393,79.467,audio_features,2Vy4z1ZUN7RvN7syWI2yef,spotify:track:2Vy4z1ZUN7RvN7syWI2yef,https://api.spotify.com/v1/tracks/2Vy4z1ZUN7RvN7syWI2yef,https://api.spotify.com/v1/audio-analysis/2Vy4z1ZUN7RvN7syWI2yef,183093,4,At The Gates,6YXarbjg36ODFPez0PnOlD,Slaughter Of The Soul,heavy-metal
7199,0.353,0.96,7,-5.588,1,0.227,6.17e-05,0.000371,0.926,0.267,180.061,audio_features,7IVZmy1CDi1SRMxD4h3mzX,spotify:track:7IVZmy1CDi1SRMxD4h3mzX,https://api.spotify.com/v1/tracks/7IVZmy1CDi1SRMxD4h3mzX,https://api.spotify.com/v1/audio-analysis/7IVZmy1CDi1SRMxD4h3mzX,179653,4,Korpiklaani,521Yl3LUvD7G9dMRO4fpCy,Vodka,heavy-metal
7200,0.448,0.986,7,-3.783,1,0.127,0.000114,0.0424,0.0548,0.133,140.046,audio_features,1jDBSWoA12jXxU2PiR7fC7,spotify:track:1jDBSWoA12jXxU2PiR7fC7,https://api.spotify.com/v1/tracks/1jDBSWoA12jXxU2PiR7fC7,https://api.spotify.com/v1/audio-analysis/1jDBSWoA12jXxU2PiR7fC7,273360,4,Eluveitie,5X0N2k3qMnI8kSrGJT3kfT,King,heavy-metal
7201,0.592,0.403,0,-8.768,0,0.414,0.62,0.0,0.54,0.391,105.169,audio_features,1eQBEelI2NCy7AUTerX0KS,spotify:track:1eQBEelI2NCy7AUTerX0KS,https://api.spotify.com/v1/tracks/1eQBEelI2NCy7AUTerX0KS,https://api.spotify.com/v1/audio-analysis/1eQBEelI2NCy7AUTerX0KS,320680,4,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Ultralight Beam,hip-hop
7202,0.908,0.758,9,-4.753,0,0.174,0.0687,0.0,0.0783,0.87,148.015,audio_features,7BMO7O7ImjV8HNTH74Tshv,spotify:track:7BMO7O7ImjV8HNTH74Tshv,https://api.spotify.com/v1/tracks/7BMO7O7ImjV8HNTH74Tshv,https://api.spotify.com/v1/audio-analysis/7BMO7O7ImjV8HNTH74Tshv,297840,4,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Cleanin' Out My Closet,hip-hop
7203,0.802,0.463,8,-8.379,1,0.162,0.236,0.00531,0.105,0.291,103.961,audio_features,39NDBdU5Xkm5pCFGa5kZtI,spotify:track:39NDBdU5Xkm5pCFGa5kZtI,https://api.spotify.com/v1/tracks/39NDBdU5Xkm5pCFGa5kZtI,https://api.spotify.com/v1/audio-analysis/39NDBdU5Xkm5pCFGa5kZtI,287040,4,Mac Miller,4LLpKhyESsyAXpc4laK94U,Ladders,hip-hop
7204,0.886,0.525,8,-7.39,1,0.131,0.236,0.0,0.057,0.708,145.99,audio_features,7yyRTcZmCiyzzJlNzGC9Ol,spotify:track:7yyRTcZmCiyzzJlNzGC9Ol,https://api.spotify.com/v1/tracks/7yyRTcZmCiyzzJlNzGC9Ol,https://api.spotify.com/v1/audio-analysis/7yyRTcZmCiyzzJlNzGC9Ol,225205,4,Shelley FKA DRAM,5M0lbkGluOPXLeFjApw8r8,Broccoli (feat. Lil Yachty),hip-hop
7205,0.552,0.731,1,-7.497,1,0.509,0.0946,0.0,0.222,0.847,171.942,audio_features,3eY9pixHny3kVRLeqNezQx,spotify:track:3eY9pixHny3kVRLeqNezQx,https://api.spotify.com/v1/tracks/3eY9pixHny3kVRLeqNezQx,https://api.spotify.com/v1/audio-analysis/3eY9pixHny3kVRLeqNezQx,154480,4,Redman,7xTKLpo7UCzXSnlH7fOIoM,Smoke Buddah,hip-hop
7206,0.568,0.308,9,-9.856,1,0.0329,0.0881,0.038,0.128,0.357,115.078,audio_features,3z3BsIVe0RHu7m6J1KZxg1,spotify:track:3z3BsIVe0RHu7m6J1KZxg1,https://api.spotify.com/v1/tracks/3z3BsIVe0RHu7m6J1KZxg1,https://api.spotify.com/v1/audio-analysis/3z3BsIVe0RHu7m6J1KZxg1,172920,4,Car Seat Headrest,5PbpKlxQE0Ktl5lcNABoFf,My Boy (Twin Fantasy),indie
