,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_id,uri,track_href,analysis_url,duration_ms,time_signature,artist_name,artist_id,track_name,genre
3694,0.6,0.515,0,-5.017,1,0.0456,0.307,0.0,0.0395,0.966,175.118,audio_features,4IFNVooKx74CewIh5tbzrV,spotify:track:4IFNVooKx74CewIh5tbzrV,https://api.spotify.com/v1/tracks/4IFNVooKx74CewIh5tbzrV,https://api.spotify.com/v1/audio-analysis/4IFNVooKx74CewIh5tbzrV,159760,3,Banda El Recodo,6AcOTCYBMvjKYy4zms0kaC,Me Prometí Olvidarte,latin
3695,0.78,0.929,11,-0.739,0,0.0532,0.171,0.0,0.0677,0.837,95.012,audio_features,1pWYnQIlqxTh5bxuPmTG4E,spotify:track:1pWYnQIlqxTh5bxuPmTG4E,https://api.spotify.com/v1/tracks/1pWYnQIlqxTh5bxuPmTG4E,https://api.spotify.com/v1/audio-analysis/1pWYnQIlqxTh5bxuPmTG4E,227693,4,Thalia,23wEWD21D4TPYiJugoXmYb,Desde Esa Noche (feat. Maluma),latin
3696,0.725,0.711,10,-4.544,1,0.0335,0.0821,0.0,0.0931,0.477,93.003,audio_features,5HABnFSYvl6mTmg8nSdzHa,spotify:track:5HABnFSYvl6mTmg8nSdzHa,https://api.spotify.com/v1/tracks/5HABnFSYvl6mTmg8nSdzHa,https://api.spotify.com/v1/audio-analysis/5HABnFSYvl6mTmg8nSdzHa,246653,4,Zion & Lennox,21451j1KhjAiaYKflxBjr1,Mi tesoro (feat. Nicky Jam),latin
3697,0.693,0.724,9,-5.379,1,0.109,0.403,0.0,0.0978,0.263,130.05,audio_features,5MNS5FF4LrTX0jIaI0gory,spotify:track:5MNS5FF4LrTX0jIaI0gory,https://api.spotify.com/v1/tracks/5MNS5FF4LrTX0jIaI0gory,https://api.spotify.com/v1/audio-analysis/5MNS5FF4LrTX0jIaI0gory,264906,4,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,Triste,latin
3698,0.426,0.815,5,-6.174,1,0.231,0.528,0.0,0.129,0.715,171.844,audio_features,2Ku6P1U8QkOQcLEXTRxygX,spotify:track:2Ku6P1U8QkOQcLEXTRxygX,https://api.spotify.com/v1/tracks/2Ku6P1U8QkOQcLEXTRxygX,https://api.spotify.com/v1/audio-analysis/2Ku6P1U8QkOQcLEXTRxygX,202267,4,Intocable,108moq3rq6bm1M4Ypz0J02,Enséñame A Olvidarte,latin
3699,0.7,0.896,2,-2.276,1,0.191,0.108,0.0,0.453,0.817,102.065,audio_features,5s7m2xNZWgz5FqVSIvJcGA,spotify:track:5s7m2xNZWgz5FqVSIvJcGA,https://api.spotify.com/v1/tracks/5s7m2xNZWgz5FqVSIvJcGA,https://api.spotify.com/v1/audio-analysis/5s7m2xNZWgz5FqVSIvJcGA,200307,4,Big & Rich,0oBEeN6BCxEgMogzThqrPf,Save a Horse (Ride a Cowboy),country
3700,0.567,0.477,8,-8.781,0,0.0331,0.186,4.86e-05,0.111,0.321,85.019,audio_features,1t34UsQ634a233qysq6D6L,spotify:track:1t34UsQ634a233qysq6D6L,https://api.spotify.com/v1/tracks/1t34UsQ634a233qysq6D6L,https://api.spotify.com/v1/audio-analysis/1t34UsQ634a233qysq6D6L,195317,5,Keith Urban,0u2FHSq3ln94y5Q57xazwf,Female,country
3701,0.597,0.523,0,-11.082,1,0.0326,0.143,0.0,0.334,0.549,105.367,audio_features,79LlAMTYVtstx7OtxCmgRZ,spotify:track:79LlAMTYVtstx7OtxCmgRZ,https://api.spotify.com/v1/tracks/79LlAMTYVtstx7OtxCmgRZ,https://api.spotify.com/v1/audio-analysis/79LlAMTYVtstx7OtxCmgRZ,315467,4,David Allan Coe,6nwh8AhPpbwOUnHZJWrHT6,You Never Even Called Me By My Name,country
3702,0.597,0.885,6,-4.65,1,0.0415,0.0498,0.0,0.0789,0.358,106.031,audio_features,30jUFpRq1l7QPytEAoX1m8,spotify:track:30jUFpRq1l7QPytEAoX1m8,https://api.spotify.com/v1/tracks/30jUFpRq1l7QPytEAoX1m8,https://api.spotify.com/v1/audio-analysis/30jUFpRq1l7QPytEAoX1m8,210265,4,Cassadee Pope,7ahuvq1mbb4idwG1iJbSFG,One More Red Light,country
3703,0.114,0.959,11,-6.676,0,0.158,1.41e-05,0.883,0.097,0.0688,184.136,audio_features,5iV7MYBfzSIPLeP3nzNQYp,spotify:track:5iV7MYBfzSIPLeP3nzNQYp,https://api.spotify.com/v1/tracks/5iV7MYBfzSIPLeP3nzNQYp,https://api.spotify.com/v1/audio-analysis/5iV7MYBfzSIPLeP3nzNQYp,182947,5,Nile,3v3VSKylQE69ztn5TUVlFE,Sacrifice Unto Sebek,heavy-metal
3704,0.501,0.983,3,-4.883,1,0.17,4.15e-05,0.281,0.212,0.258,110.982,audio_features,6ZzzFoQmbl8Posi5z62ZGB,spotify:track:6ZzzFoQmbl8Posi5z62ZGB,https://api.spotify.com/v1/tracks/6ZzzFoQmbl8Posi5z62ZGB,https://api.spotify.com/v1/audio-analysis/6ZzzFoQmbl8Posi5z62ZGB,291760,4,Revocation,4I9kzJ3Ew3qPoN66UPJUl3,A Debt Owed to the Grave,heavy-metal
3705,0.434,0.994,11,-5.108,0,0.0836,3.44e-05,0.0293,0.254,0.15,95.171,audio_features,2bBUHwOa8alimc1TiXg1oY,spotify:track:2bBUHwOa8alimc1TiXg1oY,https://api.spotify.com/v1/tracks/2bBUHwOa8alimc1TiXg1oY,https://api.spotify.com/v1/audio-analysis/2bBUHwOa8alimc1TiXg1oY,273253,4,Amon Amarth,3pulcT2wt7FEG10lQlqDJL,War of the Gods,heavy-metal
3706,0.78,0.575,9,-7.247,0,0.273,0.43,0.0,0.143,0.773,84.492,audio_features,2g8HN35AnVGIk7B8yMucww,spotify:track:2g8HN35AnVGIk7B8yMucww,https://api.spotify.com/v1/tracks/2g8HN35AnVGIk7B8yMucww,https://api.spotify.com/v1/audio-analysis/2g8HN35AnVGIk7B8yMucww,252747,4,The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Big Poppa - 2005 Remaster,hip-hop
3707,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,audio_features,2d8JP84HNLKhmd6IYOoupQ,spotify:track:2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ,222093,4,Fetty Wap,6PXS4YHDkKvl1wkIl4V8DL,Trap Queen,hip-hop
3708,0.549,0.725,1,-7.239,1,0.397,0.0539,3.52e-05,0.148,0.547,108.822,audio_features,430qNtapCS3Ue1yoSql1oV,spotify:track:430qNtapCS3Ue1yoSql1oV,https://api.spotify.com/v1/tracks/430qNtapCS3Ue1yoSql1oV,https://api.spotify.com/v1/audio-analysis/430qNtapCS3Ue1yoSql1oV,206267,4,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,I Ain't Got Time!,hip-hop
3709,0.925,0.443,1,-8.216,1,0.264,0.0172,0.0,0.276,0.35,136.078,audio_features,2bjwRfXMk4uRgOD9IBYl9h,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,https://api.spotify.com/v1/tracks/2bjwRfXMk4uRgOD9IBYl9h,https://api.spotify.com/v1/audio-analysis/2bjwRfXMk4uRgOD9IBYl9h,236615,4,Drake,3TVXtAsR1Inumwj472S9r4,Portland,hip-hop
3710,0.827,0.78,11,-3.315,0,0.133,0.0435,0.0,0.133,0.658,80.015,audio_features,0LKErfBZ5FbBiLB4OcZRbL,spotify:track:0LKErfBZ5FbBiLB4OcZRbL,https://api.spotify.com/v1/tracks/0LKErfBZ5FbBiLB4OcZRbL,https://api.spotify.com/v1/audio-analysis/0LKErfBZ5FbBiLB4OcZRbL,172749,4,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,El Clavo,latin
3711,0.644,0.519,10,-8.895,1,0.0373,0.275,0.0192,0.0793,0.453,117.739,audio_features,727P24JrF2m6tUwVCaQDzq,spotify:track:727P24JrF2m6tUwVCaQDzq,https://api.spotify.com/v1/tracks/727P24JrF2m6tUwVCaQDzq,https://api.spotify.com/v1/audio-analysis/727P24JrF2m6tUwVCaQDzq,366200,4,Mongo Santamaria,2oVwztjpHpJlAvlVVuqVa0,Sofrito,latin
3712,0.625,0.476,11,-11.537,0,0.0268,0.187,0.000433,0.088,0.135,113.531,audio_features,4nheObMzE4K8AIxIICoLgd,spotify:track:4nheObMzE4K8AIxIICoLgd,https://api.spotify.com/v1/tracks/4nheObMzE4K8AIxIICoLgd,https://api.spotify.com/v1/audio-analysis/4nheObMzE4K8AIxIICoLgd,248373,4,Nacha Pop,1CdLG4i1rTEOsex2UE0jCH,Lucha De Gigantes,latin
3713,0.571,0.134,0,-14.65,1,0.0704,0.895,0.0,0.111,0.459,141.231,audio_features,1w6mcMacExya7bvbElMuar,spotify:track:1w6mcMacExya7bvbElMuar,https://api.spotify.com/v1/tracks/1w6mcMacExya7bvbElMuar,https://api.spotify.com/v1/audio-analysis/1w6mcMacExya7bvbElMuar,144632,4,Silvio Rodríguez,4rUyBlggM5tZUH5QZn9ZuO,Óleo de Mujer Con Sombrero,latin
3714,0.625,0.551,7,-7.449,1,0.0695,0.507,7.58e-06,0.0597,0.791,76.902,audio_features,2TZb8VX8eiqltuK2zyP6UG,spotify:track:2TZb8VX8eiqltuK2zyP6UG,https://api.spotify.com/v1/tracks/2TZb8VX8eiqltuK2zyP6UG,https://api.spotify.com/v1/audio-analysis/2TZb8VX8eiqltuK2zyP6UG,336387,4,Ismael Miranda,5S3BxZrK4hYN3fwsw8oumq,Asi Se Compone Un Son,latin
3715,0.619,0.672,7,-7.786,1,0.0356,0.471,3.15e-06,0.211,0.694,133.402,audio_features,69ku805AjIcFQh0IfkGohf,spotify:track:69ku805AjIcFQh0IfkGohf,https://api.spotify.com/v1/tracks/69ku805AjIcFQh0IfkGohf,https://api.spotify.com/v1/audio-analysis/69ku805AjIcFQh0IfkGohf,211307,4,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,Should've Been A Cowboy,country
3716,0.648,0.883,0,-4.701,1,0.029,0.0603,2.56e-05,0.1,0.701,125.009,audio_features,5MtRLgTpoFXZAH6Tb3Nf7V,spotify:track:5MtRLgTpoFXZAH6Tb3Nf7V,https://api.spotify.com/v1/tracks/5MtRLgTpoFXZAH6Tb3Nf7V,https://api.spotify.com/v1/audio-analysis/5MtRLgTpoFXZAH6Tb3Nf7V,218493,4,Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,All of It,country
3717,0.532,0.842,5,-5.754,1,0.0503,0.0409,0.0,0.217,0.67,90.187,audio_features,57I7CUbXo4XlWuTVB8pXW6,spotify:track:57I7CUbXo4XlWuTVB8pXW6,https://api.spotify.com/v1/tracks/57I7CUbXo4XlWuTVB8pXW6,https://api.spotify.com/v1/audio-analysis/57I7CUbXo4XlWuTVB8pXW6,243667,4,Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,I Go Back,country
3718,0.871,0.597,5,-4.932,0,0.0464,0.126,0.000113,0.0638,0.635,125.999,audio_features,5z7mYFfhw6N6f23VwrokJD,spotify:track:5z7mYFfhw6N6f23VwrokJD,https://api.spotify.com/v1/tracks/5z7mYFfhw6N6f23VwrokJD,https://api.spotify.com/v1/audio-analysis/5z7mYFfhw6N6f23VwrokJD,234000,4,Outkast,1G9G7WwrXka3Z1r7aIDjI7,The Way You Move (feat. Sleepy Brown),hip-hop
3719,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,audio_features,0XySogm94T51XF5F2jumXm,spotify:track:0XySogm94T51XF5F2jumXm,https://api.spotify.com/v1/tracks/0XySogm94T51XF5F2jumXm,https://api.spotify.com/v1/audio-analysis/0XySogm94T51XF5F2jumXm,165820,4,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,All Girls Are The Same,hip-hop
3720,0.513,0.826,10,-3.651,0,0.132,0.106,0.0,0.0675,0.889,76.91,audio_features,1dHJETCn2X1R1YwVlMvSza,spotify:track:1dHJETCn2X1R1YwVlMvSza,https://api.spotify.com/v1/tracks/1dHJETCn2X1R1YwVlMvSza,https://api.spotify.com/v1/audio-analysis/1dHJETCn2X1R1YwVlMvSza,265027,1,G-Unit,6evKD5JWJON3qPBJtUEmtY,Wanna Get To Know You,hip-hop
3721,0.747,0.571,11,-7.916,1,0.478,0.38,0.0,0.534,0.553,172.104,audio_features,79XrkTOfV1AqySNjVlygpW,spotify:track:79XrkTOfV1AqySNjVlygpW,https://api.spotify.com/v1/tracks/79XrkTOfV1AqySNjVlygpW,https://api.spotify.com/v1/audio-analysis/79XrkTOfV1AqySNjVlygpW,181933,4,Drake,3TVXtAsR1Inumwj472S9r4,Energy,hip-hop
3722,0.743,0.635,11,-9.735,1,0.269,0.013,0.0,0.06,0.55,94.867,audio_features,4ztaHDRJVuQe61KVCIpgqw,spotify:track:4ztaHDRJVuQe61KVCIpgqw,https://api.spotify.com/v1/tracks/4ztaHDRJVuQe61KVCIpgqw,https://api.spotify.com/v1/audio-analysis/4ztaHDRJVuQe61KVCIpgqw,207987,4,G-Eazy,02kJSzxNuaWGqwubyUba0Z,You Got Me,hip-hop
3723,0.901,0.697,9,-3.439,1,0.28,0.145,0.0,0.287,0.67,93.941,audio_features,7KwZNVEaqikRSBSpyhXK2j,spotify:track:7KwZNVEaqikRSBSpyhXK2j,https://api.spotify.com/v1/tracks/7KwZNVEaqikRSBSpyhXK2j,https://api.spotify.com/v1/audio-analysis/7KwZNVEaqikRSBSpyhXK2j,229827,4,The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Hypnotize - 2014 Remaster,hip-hop
3724,0.47,0.83,9,-5.35,1,0.115,0.00474,0.0,0.339,0.587,90.967,audio_features,2wzMOVWqLMBNx7wVvJ7tt0,spotify:track:2wzMOVWqLMBNx7wVvJ7tt0,https://api.spotify.com/v1/tracks/2wzMOVWqLMBNx7wVvJ7tt0,https://api.spotify.com/v1/audio-analysis/2wzMOVWqLMBNx7wVvJ7tt0,218187,4,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Murder Was The Case (Death After Visualizing Eternity) (feat. Dat Nigga Daz),hip-hop
3725,0.812,0.625,7,-5.543,1,0.133,0.0385,0.0,0.0714,0.301,81.018,audio_features,0zRpsXMbE1oBv58A22BhKN,spotify:track:0zRpsXMbE1oBv58A22BhKN,https://api.spotify.com/v1/tracks/0zRpsXMbE1oBv58A22BhKN,https://api.spotify.com/v1/audio-analysis/0zRpsXMbE1oBv58A22BhKN,284400,4,South Park Mexican,4kKaAWGdu6WW0W415RWaQA,I Must Be High,hip-hop
3726,0.615,0.648,5,-3.792,0,0.22,0.0411,0.0,0.277,0.26,169.912,audio_features,7iaw359G2XT14uTfV9feip,spotify:track:7iaw359G2XT14uTfV9feip,https://api.spotify.com/v1/tracks/7iaw359G2XT14uTfV9feip,https://api.spotify.com/v1/audio-analysis/7iaw359G2XT14uTfV9feip,223147,4,French Montana,6vXTefBL93Dj5IqAWq6OTv,Lockjaw (feat. Kodak Black),hip-hop
3727,0.805,0.653,8,-11.251,0,0.185,0.138,0.0,0.1,0.257,100.349,audio_features,6Xio661Y2iL7SDKFFOG9cv,spotify:track:6Xio661Y2iL7SDKFFOG9cv,https://api.spotify.com/v1/tracks/6Xio661Y2iL7SDKFFOG9cv,https://api.spotify.com/v1/audio-analysis/6Xio661Y2iL7SDKFFOG9cv,270067,4,Black Moon,2yN6bq26wynQcRuPkBYTDb,Who Got Da Props,hip-hop
3728,0.791,0.666,8,-5.484,1,0.341,0.0256,6.33e-06,0.0796,0.938,90.345,audio_features,0Uhnzk5zI46IRlQ04LNOtc,spotify:track:0Uhnzk5zI46IRlQ04LNOtc,https://api.spotify.com/v1/tracks/0Uhnzk5zI46IRlQ04LNOtc,https://api.spotify.com/v1/audio-analysis/0Uhnzk5zI46IRlQ04LNOtc,232533,4,Cam’ron,7iMvwE8qANp3aIfAGKEAwS,Hey Ma,hip-hop
3729,0.616,0.528,7,-9.422,1,0.0307,0.364,0.0,0.16,0.277,119.981,audio_features,0zPmkE2lwjS5pP5e9XCD3Z,spotify:track:0zPmkE2lwjS5pP5e9XCD3Z,https://api.spotify.com/v1/tracks/0zPmkE2lwjS5pP5e9XCD3Z,https://api.spotify.com/v1/audio-analysis/0zPmkE2lwjS5pP5e9XCD3Z,233107,4,Ricardo Arjona,0h1zs4CTlU9D2QtgPxptUD,Quién Diría,latin
